,0
2010-11-04,1.7562858413061204
2010-11-05,1.3312999930177876
2010-11-08,1.2529012072478034
2010-11-09,0.8578635131023028
2010-11-10,1.5001151152520702
2010-11-11,0.7387733844972897
2010-11-12,1.825742474843401
2010-11-15,1.2533638189671645
2010-11-16,1.2854519872758812
2010-11-17,0.5259850282953612
2010-11-18,2.1182338999958077
2010-11-19,1.2060865638086762
2010-11-22,1.961011754693554
2010-11-24,1.4179416375512766
2010-11-25,3.006755157832349
2010-11-26,2.048313245091605
2010-11-29,2.993369440578782
2010-11-30,0.3566560186190736
2010-12-01,2.96462399403951
2010-12-02,1.2928978070061081
2010-12-03,1.2924319754469586
2010-12-06,0.3293198948999946
2010-12-07,3.1125481503106913
2010-12-08,1.4690829019656646
2010-12-09,2.634503742957142
2010-12-10,1.1510303232037133
2010-12-13,2.298038123807765
2010-12-14,2.8464268145603078
2010-12-15,0.7724284577029565
2010-12-16,0.22950852441459946
2010-12-17,0.5278501303138345
2010-12-20,1.1516907427830225
2010-12-21,1.2045080428682464
2010-12-22,2.6699477216304164
2010-12-24,0.37874185242838254
2010-12-27,2.582011553504562
2010-12-28,1.7559017159738668
2010-12-29,2.525382392435523
