,0
2010-11-04,1.6076048457884329
2010-11-05,2.8741130473386995
2010-11-08,0.8911407890108431
2010-11-09,1.0358646968396399
2010-11-10,1.1115243066911362
2010-11-11,2.8987667537895874
2010-11-12,1.8452467493655473
2010-11-15,2.377869418684239
2010-11-16,1.6464201497451214
2010-11-17,1.9906031100169945
2010-11-18,1.778917710456886
2010-11-19,1.024952261341386
2010-11-22,3.0287013812573074
2010-11-24,2.720758892186108
2010-11-25,0.9502245250139035
2010-11-26,0.7806610391024299
2010-11-29,3.085002136580412
2010-11-30,1.2124133687962675
2010-12-01,3.1431431367443308
2010-12-02,3.0943770995503614
2010-12-03,3.1620194148031238
2010-12-06,1.7571601008572235
2010-12-07,3.2019700409301084
2010-12-08,0.44974405199937045
2010-12-09,3.186069144259446
2010-12-10,3.163446684880729
2010-12-13,0.2530035930057118
2010-12-14,1.2364523438363118
2010-12-15,0.10481364640134888
2010-12-16,1.6691736573532054
2010-12-17,3.1478318451928198
2010-12-20,1.1878331724158622
2010-12-21,0.512507574723279
2010-12-22,0.26639415808797984
2010-12-24,2.2266537777871256
2010-12-27,2.7715776860209993
2010-12-28,3.132937635649892
2010-12-29,3.140623473733495
